Класс пассажира;Год рождения;Пол;Выжил(а)
1st;1883;female;1
1st;1910;female;0
1st;1882;male;0
1st;1887;female;0
1st;1911;male;1
1st;1865;male;1
1st;1849;female;1
1st;1873;male;0
1st;1854;female;1
1st;1841;male;0
1st;1865;male;0
1st;1893;female;1
1st;1881;female;1
1st;1881;male;1
1st;1881;male;0
1st;1862;female;1
1st;1888;male;0
1st;1876;male;0
1st;1875;male;1
1st;1865;female;1
1st;1886;male;1
1st;1887;male;0
1st;1887;male;1
1st;1893;female;1
1st;1884;male;1
1st;1867;male;0
1st;1873;male;1
1st;1882;female;1
1st;1854;female;1
1st;1881;male;0
1st;1867;female;1
1st;1890;female;1
1st;1881;male;1
1st;1871;male;0
1st;1864;male;0
1st;1881;male;0
1st;1868;female;1
1st;1853;female;1
1st;1852;female;1
1st;1867;male;0
1st;1881;male;1
1st;1859;female;1
1st;1854;female;1
1st;1876;male;1
1st;1879;male;0
1st;1881;male;0
1st;1881;male;0
1st;1876;male;1
1st;1876;female;1
1st;1898;female;1
1st;1901;male;1
1st;1863;male;0
1st;1881;female;1
1st;1876;male;0
1st;1881;female;1
1st;1866;male;0
1st;1865;female;1
1st;1885;male;1
1st;1881;female;1
1st;1881;female;1
1st;1881;male;1
1st;1881;female;1
1st;1881;male;0
1st;1885;male;0
1st;1886;female;1
1st;1881;male;0
1st;1881;male;0
1st;1848;female;1
1st;1875;male;0
1st;1873;female;1
1st;1857;female;1
1st;1881;male;0
1st;1842;male;0
1st;1843;female;1
1st;1876;female;1
1st;1873;male;0
1st;1874;female;1
1st;1881;male;1
1st;1885;male;1
1st;1881;male;0
1st;1885;female;1
1st;1881;female;1
1st;1881;male;1
1st;1895;female;1
1st;1881;male;1
1st;1881;female;1
1st;1908;male;1
1st;1885;female;1
1st;1862;male;0
1st;1864;female;1
1st;1863;male;1
1st;1864;female;1
1st;1873;male;0
1st;1889;female;1
1st;1859;female;1
1st;1876;female;0
1st;1881;female;1
1st;1881;male;1
1st;1882;male;0
1st;1888;female;1
1st;1893;male;0
1st;1884;female;1
1st;1889;female;1
1st;1848;male;0
1st;1852;female;1
1st;1881;male;0
1st;1863;male;1
1st;1881;female;1
1st;1868;male;1
1st;1890;female;1
1st;1852;male;1
1st;1864;female;1
1st;1875;male;0
1st;1877;female;1
1st;1865;male;0
1st;1890;female;1
1st;1867;female;1
1st;1863;male;1
1st;1881;female;1
1st;1841;male;0
1st;1858;male;1
1st;1874;male;0
1st;1893;female;1
1st;1854;female;1
1st;1867;female;1
1st;1889;male;1
1st;1866;male;0
1st;1887;male;1
1st;1891;female;1
1st;1864;male;1
1st;1863;female;1
1st;1867;male;0
1st;1876;female;1
1st;1881;male;1
1st;1857;male;0
1st;1860;female;1
1st;1888;female;1
1st;1881;male;0
1st;1881;male;0
1st;1881;male;0
1st;1896;female;1
1st;1868;female;1
1st;1861;female;1
1st;1870;male;0
1st;1877;female;1
1st;1877;male;1
1st;1874;male;1
1st;1877;female;1
1st;1881;male;0
1st;1862;female;0
1st;1863;male;1
1st;1866;male;0
1st;1881;male;0
1st;1854;male;0
1st;1871;male;0
1st;1881;female;1
1st;1870;male;1
1st;1872;female;1
1st;1881;male;0
1st;1881;female;1
1st;1881;male;0
1st;1870;male;0
1st;1857;female;1
1st;1862;female;1
1st;1896;female;1
1st;1881;male;0
1st;1883;male;0
1st;1891;female;1
1st;1882;male;0
1st;1897;female;1
1st;1882;male;0
1st;1881;male;1
1st;1881;male;0
1st;1881;female;1
1st;1866;male;0
1st;1858;male;0
1st;1876;male;1
1st;1884;male;0
1st;1881;female;1
1st;1847;male;0
1st;1879;female;1
1st;1868;male;0
1st;1875;female;1
1st;1881;male;1
1st;1857;male;0
1st;1865;male;0
1st;1876;male;0
1st;1854;male;0
1st;1881;female;1
1st;1889;female;1
1st;1893;female;1
1st;1848;male;0
1st;1881;male;1
1st;1848;male;0
1st;1890;female;1
1st;1884;male;0
1st;1881;male;0
1st;1881;male;0
1st;1890;male;0
1st;1881;male;0
1st;1881;female;1
1st;1894;male;0
1st;1895;female;1
1st;1860;male;1
1st;1866;male;0
1st;1856;female;1
1st;1881;male;0
1st;1881;male;1
1st;1869;female;1
1st;1881;male;0
1st;1881;male;1
1st;1881;male;0
1st;1879;female;1
1st;1881;male;0
1st;1885;female;1
1st;1857;male;0
1st;1858;female;1
1st;1881;male;0
1st;1851;male;0
1st;1864;female;1
1st;1894;female;1
1st;1899;male;1
1st;1891;female;1
1st;1881;male;1
1st;1881;male;1
1st;1881;female;1
1st;1878;male;1
1st;1872;female;1
1st;1876;male;1
1st;1862;male;0
1st;1873;female;1
1st;1856;male;1
1st;1884;male;1
1st;1856;male;0
1st;1856;male;0
1st;1888;male;0
1st;1894;female;1
1st;1881;male;0
1st;1888;male;1
1st;1889;female;1
1st;1867;male;1
1st;1872;female;1
1st;1906;male;1
1st;1855;male;0
1st;1881;female;1
1st;1880;male;1
1st;1850;male;0
1st;1858;male;1
1st;1869;female;1
1st;1860;female;1
1st;1881;male;0
1st;1850;female;1
1st;1845;male;0
1st;1849;female;0
1st;1851;male;0
1st;1866;female;1
1st;1860;male;0
1st;1873;female;1
1st;1894;female;1
1st;1864;male;1
1st;1881;female;1
1st;1863;male;0
1st;1873;female;1
1st;1895;male;1
1st;1866;male;0
1st;1881;female;1
1st;1881;male;1
1st;1881;male;0
1st;1851;male;0
1st;1865;male;0
1st;1848;male;0
1st;1852;female;1
1st;1852;male;0
1st;1857;female;1
1st;1858;male;0
1st;1891;male;0
1st;1855;male;0
1st;1867;female;1
1st;1881;female;1
1st;1862;male;0
1st;1862;female;1
1st;1885;male;0
1st;1892;female;1
1st;1861;male;0
1st;1881;male;0
1st;1891;male;1
1st;1881;male;1
1st;1881;male;0
1st;1876;female;1
1st;1881;female;1
1st;1881;female;1
1st;1881;female;1
1st;1881;female;1
1st;1881;female;1
1st;1881;female;1
1st;1881;female;1
1st;1881;female;1
1st;1881;female;1
1st;1881;female;1
1st;1881;male;0
1st;1881;female;0
1st;1881;female;1
1st;1881;male;0
1st;1881;female;1
1st;1881;male;0
1st;1881;male;0
1st;1872;male;0
1st;1881;male;0
1st;1881;female;1
1st;1880;male;0
1st;1881;female;1
1st;1881;female;1
1st;1881;male;0
1st;1881;female;1
1st;1881;female;0
1st;1881;female;1
1st;1879;male;0
1st;1881;male;0
1st;1881;female;1
1st;1881;female;0
1st;1881;female;0
1st;1881;female;1
2nd;1882;male;0
2nd;1884;female;1
2nd;1894;male;0
2nd;1881;male;0
2nd;1878;male;0
2nd;1880;female;1
2nd;1855;male;0
2nd;1894;male;0
2nd;1889;male;0
2nd;1876;female;1
2nd;1884;male;0
2nd;1861;male;0
2nd;1880;male;1
2nd;1893;female;1
2nd;1884;male;0
2nd;1876;female;1
2nd;1908;female;1
2nd;1911;male;1
2nd;1900;female;1
2nd;1878;male;1
2nd;1893;female;1
2nd;1889;male;0
2nd;1886;male;0
2nd;1881;male;0
2nd;1885;male;0
2nd;1897;female;1
2nd;1867;male;0
2nd;1872;female;1
2nd;1892;female;1
2nd;1887;male;0
2nd;1876;female;1
2nd;1887;male;0
2nd;1881;male;0
2nd;1870;female;1
2nd;1886;male;1
2nd;1886;female;1
2nd;1911;male;1
2nd;1881;female;1
2nd;1881;male;0
2nd;1893;male;0
2nd;1858;male;0
2nd;1868;female;0
2nd;1860;male;0
2nd;1882;male;0
2nd;1882;female;0
2nd;1881;female;1
2nd;1881;female;1
2nd;1883;male;0
2nd;1881;female;1
2nd;1883;male;0
2nd;1885;male;0
2nd;1888;male;1
2nd;1877;male;0
2nd;1881;female;1
2nd;1904;female;1
2nd;1890;female;0
2nd;1882;female;0
2nd;1881;female;0
2nd;1892;male;0
2nd;1881;male;0
2nd;1891;male;0
2nd;1863;female;1
2nd;1904;male;1
2nd;1884;female;1
2nd;1894;male;0
2nd;1881;male;0
2nd;1884;male;0
2nd;1890;female;1
2nd;1887;male;0
2nd;1894;male;0
2nd;1880;female;1
2nd;1894;female;1
2nd;1881;male;0
2nd;1870;male;0
2nd;1878;female;1
2nd;1904;male;1
2nd;1881;female;1
2nd;1881;female;1
2nd;1889;male;0
2nd;1891;male;0
2nd;1893;male;0
2nd;1881;male;0
2nd;1881;female;1
2nd;1881;male;0
2nd;1874;male;0
2nd;1881;male;0
2nd;1874;female;0
2nd;1877;male;0
2nd;1877;male;0
2nd;1874;male;0
2nd;1888;female;1
2nd;1896;male;0
2nd;1886;male;0
2nd;1867;male;0
2nd;1888;male;0
2nd;1891;male;0
2nd;1890;male;0
2nd;1881;male;0
2nd;1878;male;0
2nd;1882;male;0
2nd;1862;male;0
2nd;1882;male;0
2nd;1889;female;1
2nd;1911;male;1
2nd;1868;male;0
2nd;1884;male;0
2nd;1906;female;1
2nd;1882;male;1
2nd;1881;male;0
2nd;1869;male;0
2nd;1867;female;1
2nd;1905;female;1
2nd;1888;female;1
2nd;1888;female;1
2nd;1863;male;0
2nd;1864;female;1
2nd;1881;female;1
2nd;1878;male;0
2nd;1880;male;0
2nd;1891;male;0
2nd;1894;female;0
2nd;1859;female;1
2nd;1889;male;0
2nd;1891;female;1
2nd;1881;male;0
2nd;1860;male;0
2nd;1870;male;0
2nd;1876;female;1
2nd;1891;male;0
2nd;1871;male;1
2nd;1881;male;0
2nd;1881;female;0
2nd;1879;male;0
2nd;1895;female;1
3rd;1881;male;0
2nd;1881;female;1
2nd;1881;male;0
2nd;1881;male;0
2nd;1881;male;0
2nd;1881;male;0
2nd;1889;female;1
2nd;1878;male;0
2nd;1881;female;1
2nd;1890;female;0
2nd;1881;male;0
2nd;1881;female;1
2nd;1867;female;1
2nd;1881;male;0
2nd;1881;male;0
2nd;1881;male;0
2nd;1882;male;0
2nd;1886;female;0
2nd;1881;male;0
2nd;1878;female;1
2nd;1886;male;0
2nd;1890;female;1
2nd;1911;female;1
2nd;1909;female;1
2nd;1881;female;1
2nd;1881;female;1
2nd;1881;male;0
2nd;1887;male;0
2nd;1881;male;0
2nd;1864;male;0
2nd;1881;female;1
2nd;1855;female;0
2nd;1881;male;0
2nd;1881;male;0
2nd;1881;female;1
2nd;1910;male;1
2nd;1881;male;0
2nd;1885;male;0
2nd;1893;female;1
2nd;1882;male;0
2nd;1892;male;0
2nd;1867;male;0
2nd;1881;male;0
2nd;1866;male;0
2nd;1871;female;1
2nd;1899;female;1
2nd;1893;male;1
2nd;1882;male;0
2nd;1864;male;0
2nd;1841;male;0
2nd;1858;male;0
2nd;1881;male;0
2nd;1881;male;0
2nd;1848;male;0
2nd;1880;male;0
2nd;1894;female;1
2nd;1910;male;1
2nd;1880;male;0
2nd;1909;male;1
2nd;1886;male;0
2nd;1893;male;0
2nd;1881;male;0
2nd;1892;male;1
2nd;1883;female;1
2nd;1873;male;0
2nd;1890;male;1
2nd;1881;male;1
2nd;1888;male;0
2nd;1881;male;1
2nd;1884;male;0
2nd;1881;male;0
2nd;1862;female;1
2nd;1892;male;0
2nd;1872;male;0
2nd;1870;female;1
2nd;1891;male;0
2nd;1880;female;1
2nd;1878;male;0
2nd;1881;male;1
2nd;1881;male;0
2nd;1879;female;1
2nd;1910;female;1
2nd;1904;female;1
2nd;1876;male;0
2nd;1878;male;0
2nd;1882;female;1
2nd;1884;female;1
2nd;1889;male;0
2nd;1911;male;1
2nd;1887;female;1
2nd;1909;male;1
2nd;1862;female;1
2nd;1881;male;0
2nd;1891;female;1
2nd;1881;male;0
2nd;1881;male;0
2nd;1887;female;1
2nd;1894;female;1
2nd;1892;female;1
2nd;1882;female;1
2nd;1853;male;0
2nd;1882;female;1
2nd;1877;male;0
2nd;1890;male;0
2nd;1881;female;1
2nd;1887;male;0
2nd;1871;male;0
2nd;1887;male;0
2nd;1898;male;0
2nd;1862;female;1
2nd;1890;male;0
2nd;1881;female;1
2nd;1885;female;1
2nd;1883;male;0
2nd;1885;female;0
2nd;1882;male;0
2nd;1890;male;0
2nd;1877;female;1
2nd;1882;male;0
2nd;1884;female;1
2nd;1889;male;0
2nd;1881;male;0
2nd;1900;female;1
2nd;1872;female;1
2nd;1876;female;1
2nd;1884;male;0
2nd;1880;female;1
2nd;1883;female;1
2nd;1908;female;1
2nd;1910;male;1
2nd;1881;female;1
2nd;1881;female;1
2nd;1876;male;0
2nd;1879;female;1
2nd;1881;male;0
2nd;1881;male;0
2nd;1881;male;0
2nd;1880;male;1
2nd;1881;female;1
2nd;1881;male;1
2nd;1886;female;1
2nd;1881;female;0
2nd;1882;male;0
2nd;1888;female;1
2nd;1881;male;0
2nd;1894;male;0
3rd;1870;male;0
3rd;1899;male;0
3rd;1896;male;0
3rd;1877;female;1
3rd;1896;female;1
3rd;1887;male;1
3rd;1894;female;1
3rd;1892;male;1
3rd;1882;male;0
3rd;1886;male;0
3rd;1872;female;0
3rd;1888;male;0
3rd;1871;male;0
3rd;1894;female;1
3rd;1911;male;1
3rd;1889;male;0
3rd;1892;male;0
3rd;1887;male;0
3rd;1877;male;0
3rd;1895;male;0
3rd;1880;male;0
3rd;1892;male;0
3rd;1873;male;0
3rd;1873;female;0
3rd;1906;female;0
3rd;1910;female;0
3rd;1895;female;1
3rd;1874;female;0
3rd;1903;female;0
3rd;1886;male;0
3rd;1901;female;0
3rd;1908;male;0
3rd;1892;male;0
3rd;1886;male;0
3rd;1887;male;0
3rd;1894;female;0
3rd;1888;male;0
3rd;1877;male;0
3rd;1872;male;0
3rd;1874;female;1
3rd;1907;male;0
3rd;1903;male;0
3rd;1909;male;1
3rd;1899;male;0
3rd;1889;male;1
3rd;1907;female;1
3rd;1881;male;0
3rd;1867;female;1
