Класс пассажира;Год рождения;Пол;Выжил(а)
3rd;1889;male;0
3rd;1895;female;0
3rd;1885;male;0
3rd;1889;male;0
3rd;1892;male;0
3rd;1880;male;0
3rd;1879;female;1
3rd;1909;female;1
3rd;1881;female;1
3rd;1881;female;1
3rd;1881;female;1
3rd;1894;female;1
3rd;1872;male;0
3rd;1886;male;0
3rd;1897;female;1
3rd;1867;female;0
3rd;1894;female;0
3rd;1885;female;0
3rd;1890;male;0
3rd;1893;male;0
3rd;1886;male;0
3rd;1890;male;0
3rd;1892;male;0
3rd;1880;male;1
3rd;1891;male;0
3rd;1894;male;0
3rd;1886;male;0
3rd;1906;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1903;female;0
3rd;1872;male;0
3rd;1880;female;0
3rd;1881;female;0
3rd;1886;male;0
3rd;1894;female;1
3rd;1892;female;0
3rd;1881;male;0
3rd;1883;male;0
3rd;1890;male;0
3rd;1890;male;0
3rd;1877;male;0
3rd;1891;male;1
3rd;1892;female;0
3rd;1893;male;0
3rd;1894;female;0
3rd;1894;male;0
3rd;1874;male;0
3rd;1881;male;0
3rd;1882;male;0
3rd;1895;male;0
3rd;1891;female;0
3rd;1891;male;0
3rd;1891;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1888;male;0
3rd;1879;male;0
3rd;1879;male;0
3rd;1884;male;0
3rd;1896;female;1
3rd;1875;female;0
3rd;1884;male;0
3rd;1881;male;1
3rd;1888;male;0
3rd;1891;male;0
3rd;1881;male;0
3rd;1880;male;0
3rd;1883;male;0
3rd;1886;male;0
3rd;1894;male;0
3rd;1892;male;0
3rd;1893;male;1
3rd;1888;male;0
3rd;1888;male;0
3rd;1876;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1882;female;0
3rd;1890;female;1
3rd;1881;male;0
3rd;1869;male;0
3rd;1877;male;0
3rd;1885;male;0
3rd;1893;male;0
3rd;1882;male;0
3rd;1876;female;1
3rd;1909;male;1
3rd;1903;male;1
3rd;1853;male;0
3rd;1893;male;0
3rd;1868;male;0
3rd;1895;female;1
3rd;1881;male;0
3rd;1867;male;1
3rd;1890;female;0
3rd;1893;male;0
3rd;1883;male;1
3rd;1882;female;1
3rd;1878;male;0
3rd;1884;female;0
3rd;1911;male;0
3rd;1885;male;0
3rd;1887;male;0
3rd;1888;male;0
3rd;1890;male;0
3rd;1891;male;0
3rd;1895;male;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1886;male;0
3rd;1879;female;1
3rd;1911;male;1
3rd;1911;female;1
3rd;1887;male;0
3rd;1876;male;1
3rd;1876;female;1
3rd;1882;male;1
3rd;1881;male;0
3rd;1889;male;0
3rd;1886;male;0
3rd;1893;female;1
3rd;1847;male;0
3rd;1881;male;0
3rd;1870;male;0
3rd;1869;male;0
3rd;1880;male;0
3rd;1893;male;1
3rd;1882;female;1
3rd;1888;female;0
3rd;1889;female;1
3rd;1881;male;0
3rd;1888;female;1
3rd;1888;male;1
3rd;1889;male;0
3rd;1890;female;1
3rd;1881;male;0
3rd;1894;male;0
3rd;1896;male;0
3rd;1867;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1865;male;0
3rd;1907;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1891;female;0
3rd;1894;male;0
3rd;1903;female;0
3rd;1864;female;0
3rd;1896;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1887;male;0
3rd;1881;male;0
3rd;1874;female;1
3rd;1890;male;0
3rd;1896;female;1
3rd;1881;female;1
3rd;1879;male;0
3rd;1881;female;1
3rd;1903;male;1
3rd;1871;male;0
3rd;1874;male;0
3rd;1872;male;0
3rd;1869;female;0
3rd;1898;male;0
3rd;1896;female;0
3rd;1903;male;0
3rd;1902;female;0
3rd;1906;male;0
3rd;1901;male;0
3rd;1872;male;0
3rd;1880;male;0
3rd;1881;male;0
3rd;1892;male;0
3rd;1875;male;0
3rd;1884;male;0
3rd;1893;male;0
3rd;1888;female;0
3rd;1895;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1884;male;0
3rd;1888;female;1
3rd;1892;male;0
3rd;1871;male;0
3rd;1867;female;1
3rd;1886;male;0
3rd;1891;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1885;male;1
3rd;1881;male;0
3rd;1894;female;0
3rd;1886;female;1
3rd;1889;female;0
3rd;1890;female;1
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1884;female;0
3rd;1890;female;1
3rd;1910;female;0
3rd;1869;male;0
3rd;1881;male;0
3rd;1885;female;1
3rd;1881;male;0
3rd;1881;female;1
3rd;1870;male;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1885;female;0
3rd;1887;female;0
3rd;1881;male;0
3rd;1885;male;1
3rd;1881;male;0
3rd;1893;female;1
3rd;1892;male;0
3rd;1864;male;0
3rd;1895;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1878;male;0
3rd;1890;male;0
3rd;1879;male;0
3rd;1880;male;1
3rd;1883;male;0
3rd;1886;male;1
3rd;1863;male;0
3rd;1911;female;1
3rd;1879;male;0
3rd;1908;male;1
3rd;1888;female;0
3rd;1893;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1880;male;1
3rd;1885;male;0
3rd;1891;female;0
3rd;1880;male;1
3rd;1892;female;0
3rd;1895;male;0
3rd;1891;male;0
3rd;1882;male;0
3rd;1891;male;1
3rd;1889;male;0
3rd;1890;male;0
3rd;1908;female;1
3rd;1873;male;0
3rd;1881;male;0
3rd;1892;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1891;female;1
3rd;1868;male;0
3rd;1870;male;0
3rd;1891;female;1
3rd;1888;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1887;male;0
3rd;1890;male;0
3rd;1890;male;0
3rd;1873;male;1
3rd;1886;female;0
3rd;1908;female;1
3rd;1890;female;0
3rd;1886;male;0
3rd;1910;female;0
3rd;1876;female;0
3rd;1894;male;0
3rd;1881;male;0
3rd;1887;male;1
3rd;1881;male;0
3rd;1875;female;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1890;female;1
3rd;1892;male;0
3rd;1886;male;1
3rd;1883;male;0
3rd;1883;male;0
3rd;1890;male;0
3rd;1881;male;1
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1880;male;0
3rd;1881;male;0
3rd;1891;male;0
3rd;1891;female;0
3rd;1876;male;0
3rd;1873;male;0
3rd;1887;female;0
3rd;1867;female;0
3rd;1876;male;0
3rd;1882;female;0
3rd;1892;male;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;female;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1889;female;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1891;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1910;female;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1887;male;1
3rd;1881;female;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;male;0
3rd;1894;female;1
3rd;1849;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1894;female;0
3rd;1881;male;0
3rd;1881;female;0
3rd;1897;male;0
3rd;1884;male;0
3rd;1876;male;0
3rd;1884;male;0
3rd;1902;female;0
3rd;1876;male;0
3rd;1882;female;0
3rd;1890;male;1
3rd;1881;male;0
3rd;1883;male;0
3rd;1865;male;0
3rd;1898;female;0
3rd;1890;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;1
3rd;1881;male;0
3rd;1861;male;0
3rd;1894;male;0
3rd;1867;female;1
3rd;1881;male;0
3rd;1881;male;0
3rd;1881;male;0
3rd;1884;male;0
3rd;1891;male;0
3rd;1885;male;0
3rd;1881;male;0
3rd;1876;male;0
3rd;1881;male;1
3rd;1885;male;0
3rd;1897;female;1
3rd;1881;male;0
3rd;1881;female;0
3rd;1881;female;0
3rd;1885;male;0
3rd;1886;male;0
3rd;1890;male;0
3rd;1888;male;0
3rd;1883;male;0
